1537924771.275108,16
1537924771.286789,15
1537924771.298391,15
1537924771.310058,16
1537924771.321766,15
1537924771.333460,16
1537924771.345159,15
1537924771.356838,16
1537924771.368500,15
1537924771.380242,17
1537924771.391903,16
1537924771.403590,16
1537924771.415209,17
1537924771.426888,16
1537924771.438569,17
1537924771.450249,16
1537924771.461980,17
1537924771.473686,16
1537924771.485391,17
1537924771.497060,16
1537924771.508811,17
1537924771.520544,17
1537924771.532214,17
1537924771.543848,18
1537924771.555488,17
1537924771.567049,18
1537924771.578682,17
1537924771.590327,18
1537924771.601997,17
1537924771.613678,18
1537924771.625260,18
1537924771.636948,17
1537924771.648593,18
1537924771.660278,17
1537924771.672000,18
1537924771.683580,17
1537924771.695154,19
1537924771.706771,18
1537924771.718320,18
1537924771.730055,19
1537924771.741664,18
1537924771.753264,19
1537924771.764842,18
1537924771.776492,19
1537924771.788044,18
1537924771.799666,19
1537924771.811394,19
1537924771.823095,18
1537924771.834870,19
1537924771.846447,18
1537924771.858048,20
1537924771.869708,19
1537924771.881373,20
1537924771.892990,19
1537924771.904665,20
1537924771.916272,20
1537924771.927937,19
1537924771.939495,20
1537924771.951197,19
1537924771.962882,20
1537924771.974553,19
1537924771.986231,20
1537924771.997913,19
1537924772.009634,20
1537924772.021245,20
1537924772.032949,19
1537924772.044688,20
1537924772.056389,19
1537924772.068163,20
1537924772.079867,19
1537924772.091522,20
1537924772.103214,19
1537924772.114880,20
1537924772.126606,19
1537924772.138196,19
1537924772.149949,20
1537924772.161583,19
1537924772.173208,20
1537924772.184858,19
1537924772.196569,20
1537924772.208154,19
1537924772.219748,20
1537924772.231468,19
1537924772.243275,19
1537924772.254886,19
1537924772.266514,17
1537924772.278275,17
1537924772.289953,16
1537924772.301538,16
1537924772.313166,14
1537924772.324751,14
1537924772.336312,14
1537924772.347973,12
1537924772.359557,12
1537924772.371068,11
1537924772.382550,11
1537924772.394079,9
1537924772.405629,9
1537924772.417181,11
1537924772.428668,10
1537924772.440346,11
1537924772.451986,10
1537924772.463705,11
1537924772.475427,10
1537924772.487074,11
1537924772.498681,11
1537924772.510318,12
1537924772.521967,12
1537924772.533633,11
1537924772.545257,12
1537924772.556999,11
1537924772.568675,12
1537924772.580255,11
1537924772.591929,12
1537924772.603477,11
1537924772.615205,13
1537924772.626827,13
1537924772.638505,12
1537924772.650143,13
1537924772.661887,12
1537924772.673551,13
1537924772.685227,12
1537924772.696987,13
1537924772.708619,12
1537924772.720321,13
1537924772.731913,14
1537924772.743505,13
1537924772.755231,14
1537924772.766916,13
1537924772.778636,14
1537924772.790310,13
1537924772.802024,14
1537924772.813700,13
1537924772.825375,14
1537924772.837028,14
1537924772.848669,13
1537924772.860305,15
1537924772.871970,14
1537924772.883560,15
1537924772.895200,14
1537924772.906893,15
1537924772.918550,14
1537924772.930264,15
1537924772.942014,15
1537924772.953723,14
1537924772.965385,15
1537924772.977131,14
1537924772.988858,15
1537924773.000549,15
1537924773.012199,16
1537924773.023788,15
1537924773.035504,16
1537924773.047279,15
1537924773.058959,15
1537924773.070657,16
1537924773.082341,15
1537924773.094070,16
1537924773.105795,15
1537924773.117434,16
1537924773.129137,15
1537924773.140732,17
1537924773.152363,16
1537924773.164023,17
1537924773.175669,17
1537924773.187341,16
1537924773.199129,17
1537924773.210937,16
1537924773.222538,17
1537924773.234238,16
1537924773.245870,17
1537924773.257540,16
1537924773.269138,17
1537924773.280864,17
1537924773.292606,16
1537924773.304269,18
1537924773.315984,17
1537924773.327715,18
1537924773.339277,17
1537924773.351039,18
1537924773.362789,17
1537924773.374520,17
1537924773.386309,17
1537924773.397882,17
1537924773.409613,18
1537924773.421154,17
1537924773.432812,18
1537924773.444478,17
1537924773.456134,19
1537924773.467846,18
1537924773.479493,19
1537924773.491105,19
1537924773.502773,18
1537924773.514404,19
1537924773.526056,18
1537924773.537728,19
1537924773.549328,18
1537924773.561000,19
1537924773.572660,18
1537924773.584336,19
1537924773.596084,18
1537924773.607732,18
1537924773.619423,19
1537924773.631042,19
1537924773.642766,20
1537924773.654466,19
1537924773.666190,20
1537924773.677884,19
1537924773.689558,20
1537924773.701383,19
1537924773.713047,20
1537924773.724813,20
1537924773.736479,19
1537924773.748205,20
1537924773.759839,19
1537924773.771563,20
1537924773.783088,19
1537924773.794741,20
1537924773.806496,19
1537924773.818185,20
1537924773.829877,20
1537924773.841588,19
1537924773.853310,20
1537924773.865082,19
1537924773.876750,20
1537924773.888462,19
1537924773.900239,20
1537924773.911857,19
1537924773.923471,20
1537924773.935184,20
1537924773.946943,19
1537924773.958690,20
1537924773.970429,19
1537924773.982188,20
1537924773.993930,19
1537924774.005535,20
1537924774.017151,18
1537924774.028885,18
1537924774.040492,17
1537924774.052086,16
1537924774.063651,16
1537924774.075277,15
1537924774.086984,15
1537924774.098686,13
1537924774.110449,13
1537924774.122188,12
1537924774.133945,12
1537924774.145734,10
1537924774.157435,10
1537924774.169058,9
1537924774.180744,8
1537924774.192448,11
1537924774.204092,10
1537924774.215678,11
1537924774.227257,10
1537924774.238896,11
1537924774.250643,10
1537924774.262359,12
1537924774.274026,12
1537924774.285696,11
1537924774.297310,12
1537924774.308990,11
1537924774.320622,12
1537924774.332222,11
1537924774.343770,12
1537924774.355384,11
1537924774.367109,12
1537924774.378801,13
1537924774.390533,12
1537924774.402325,13
1537924774.413958,12
1537924774.425700,13
1537924774.437348,12
1537924774.449047,13
1537924774.460702,12
1537924774.472349,13
1537924774.483940,13
1537924774.495518,12
1537924774.507270,14
1537924774.518956,13
1537924774.530662,14
1537924774.542362,13
1537924774.554059,14
1537924774.565709,13
1537924774.577332,14
1537924774.588992,14
1537924774.600723,13
1537924774.612393,14
1537924774.624142,13
1537924774.635822,15
1537924774.647512,14
1537924774.659177,15
1537924774.670847,14
1537924774.682523,15
1537924774.694147,15
1537924774.705744,14
1537924774.717302,15
1537924774.728830,14
1537924774.740506,15
1537924774.752107,14
